what,kind,bundleId,bundleVersion,description,time
os,sysinfo,,,"linux",1383775018268
arch,sysinfo,,,"x86_64",1383775018268
ws,sysinfo,,,"gtk",1383775018268
locale,sysinfo,,,"en_US",1383775018268
processors,sysinfo,,,"2",1383775018268
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1383775018268
java.runtime.version,sysinfo,,,"1.6.0_27-b27",1383775018268
java.specification.name,sysinfo,,,"Java Platform API Specification",1383775018268
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1383775018268
java.specification.version,sysinfo,,,"1.6",1383775018268
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1383775018268
java.version,sysinfo,,,"1.6.0_27",1383775018268
java.vm.info,sysinfo,,,"mixed mode",1383775018268
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1383775018268
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1383775018268
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1383775018268
java.vm.specification.version,sysinfo,,,"1.0",1383775018268
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1383775018268
java.vm.version,sysinfo,,,"20.0-b12",1383775018268
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1383775018284
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1383775018502
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1383775018591
started,bundle,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui",1383775018632
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1383775018845
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1383775018949
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1383775019099
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1383775019255
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1383775019276
started,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1383775019319
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1383775019549
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1383775019549
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1383775019580
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1383775019581
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1383775019581
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1383775019582
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1383775019593
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1383775020849
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1383775040161
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383775040162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775232641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775250702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775255551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775255853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775256593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775321869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775337031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775371466
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383775388115
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383775388241
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383775388277
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1383775388353
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383775391147
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1383775395300
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1383775395302
started,bundle,org.eclipse.mylyn.java.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.ui",1383775395328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383775439219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775483250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775506249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775511384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775528865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383775538617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775542679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775542909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775547447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775547664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383775565095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775567178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775706087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383775721033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775721970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775723626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383775725271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775725718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775743029
started,bundle,org.eclipse.mylyn.java.tasks,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.tasks",1383775754521
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.17,"org.tigris.subversion.clientadapter.javahl",1383775754538
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.15,"org.tigris.subversion.clientadapter.svnkit",1383775754547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383775754947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383775774834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775775751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775800458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383775810374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775811494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775835104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775836347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775854808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383775878207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383775879861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775912982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775946761
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1383775949624
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1383775949785
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1383775949937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383775958876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775960715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383775977356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383775979226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383776788980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777053527
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383777063095
started,bundle,org.eclipse.mylyn.context.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.ui",1383777064352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777111242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777112302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777115663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777118656
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383777118698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777130097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777197139
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383777197267
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383777200720
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383777200812
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383777200834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777205565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777210693
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383777210727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777212206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777216881
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383777351490
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383777352323
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383777352450
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383777352480
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383777353809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383777357977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383777384754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777385342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777387702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777388545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777470503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777479585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777545454
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383777545588
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383777545670
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383777545769
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383777545791
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383777587451
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383777587473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777598498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777599540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777599895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777606773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777614899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777640510
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383777640545
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383777647465
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383777647553
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383777647584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777686851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777687432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777699830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777797194
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383777799614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383777818423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1383777827463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1383777828235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383777835085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777838056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777843124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777846004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777846555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777846988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777851057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777851684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777859100
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383777861515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777866502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777867122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777867454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777948894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777958900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777960945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777970329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777976288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777984194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383777994723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778007814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778008345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778029310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778032302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383778039651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778040194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778070780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778096137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778105543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778106287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778120278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383778130169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778131331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778161631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778162313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778176950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778206870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778220716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383778223865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778224770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778260866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778287236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778389946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383778390818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778416730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778450325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778451415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778607687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778613741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778649396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778654940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778656060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1383778661818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778662475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778815211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778815319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778819887
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383778831883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778832027
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383778837087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1383778837121
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383778841709
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383778841798
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383778841897
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383778841921
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383778843204
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383778843233
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383778845649
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383778845674
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383778848001
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383778848103
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383778848126
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383778849175
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383778849285
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1383778849308
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1383778849982
